readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
805214bc-f9b4-42a3-9dd3-4d21565b9fc2	cid|69499	69499	484	0	37	1510	1
b7a6eecb-e279-4167-a274-dd6a7ea999f2	cid|1662456	1662456	729	576	42	1153	1
c692959a-a10f-4bd2-abbc-749ba8ff6ba6	cid|1850254	1850254	1802	1681	82	1408	1
cb63d290-95ca-4dc4-b260-f23e616477fe	cid|1662457	1662457	493	493	61	1486	5
cb63d290-95ca-4dc4-b260-f23e616477fe	cid|1662458	1662458	493	493	61	1486	5
cb63d290-95ca-4dc4-b260-f23e616477fe	cid|553814	553814	493	493	61	1486	5
cb63d290-95ca-4dc4-b260-f23e616477fe	cid|1662456	1662456	493	493	61	1486	5
cb63d290-95ca-4dc4-b260-f23e616477fe	cid|1842533	1842533	493	493	61	1486	5
5df0eb7c-a771-4052-9ce7-e0948c7c9bf6	cid|1458426	1458426	2174	0	121	1470	1
bc8d6de3-44d6-4805-804e-c12ae2155123	cid|330734	330734	1521	1521	54	1107	2
bc8d6de3-44d6-4805-804e-c12ae2155123	cid|490759	490759	1521	1521	54	1107	2
6ab94c05-3a7f-40db-bd24-8d49499f1557	genus	33055	289	289	32	1395	5
6ab94c05-3a7f-40db-bd24-8d49499f1557	species	168169	289	289	32	1395	5
6ab94c05-3a7f-40db-bd24-8d49499f1557	species	1410383	289	289	32	1395	5
6ab94c05-3a7f-40db-bd24-8d49499f1557	species	336810	289	289	32	1395	5
6ab94c05-3a7f-40db-bd24-8d49499f1557	species	9	289	289	32	1395	5
badc7cf3-69b7-4da4-bef5-ac8ef666cadc	cid|1055487	1055487	4329	0	123	1501	1
059bbd22-4996-441f-965f-d511a2a2cae6	cid|1678128	1678128	1846	0	119	1277	1
41297d7e-075b-4f93-a75f-ce0bad72f5f4	cid|1678128	1678128	576	0	39	1366	1
a8bc9498-ab36-4866-b39f-1de33f814ce7	cid|2072590	2072590	3721	3721	76	1487	2
a8bc9498-ab36-4866-b39f-1de33f814ce7	cid|2025949	2025949	3721	3721	76	1487	2
60d6f02e-922b-4345-acd3-7c326bc0f21c	cid|985	985	1024	0	47	1463	1
f7f4ddeb-28d1-4c23-b1cd-6a76f0ff9e53	cid|971	971	81	0	24	1504	1
272f09f1-41ef-4e84-bf90-e7da4fcbb29f	cid|296591	296591	2601	2401	66	1494	1
900ef8b9-6765-4dce-9041-5279868feddc	unclassified	0	0	0	0	1362	1
b4069f91-a0b7-4442-b365-e3ace540c16d	cid|985	985	4356	0	81	1478	1
0a06a589-9f32-4ab6-8baa-9003952c2572	cid|1484693	1484693	4072	0	118	1478	1
f17edcb1-d738-44d9-a75f-f331ee2099c0	cid|285	285	9604	0	113	1466	1
1d00a4e3-39be-4f08-8655-4e039a1731ce	cid|553814	553814	1600	1600	55	1246	5
1d00a4e3-39be-4f08-8655-4e039a1731ce	cid|1662456	1662456	1600	1600	55	1246	5
1d00a4e3-39be-4f08-8655-4e039a1731ce	cid|1858609	1858609	1600	1600	55	1246	5
1d00a4e3-39be-4f08-8655-4e039a1731ce	cid|1662458	1662458	1600	1600	55	1246	5
1d00a4e3-39be-4f08-8655-4e039a1731ce	cid|1662457	1662457	1600	1600	55	1246	5
29a552b9-2846-4348-91e0-3e0474836d04	species	42838	1764	1764	57	1461	4
29a552b9-2846-4348-91e0-3e0474836d04	species	47466	1764	1764	57	1461	4
29a552b9-2846-4348-91e0-3e0474836d04	genus	2132	1764	1764	57	1461	4
29a552b9-2846-4348-91e0-3e0474836d04	species	471827	1764	1764	57	1461	4
911e1225-1bc1-4afe-b2b8-a67901486c52	cid|1484693	1484693	1444	1444	53	1443	3
911e1225-1bc1-4afe-b2b8-a67901486c52	cid|81479	81479	1444	1444	53	1443	3
911e1225-1bc1-4afe-b2b8-a67901486c52	cid|1842727	1842727	1444	1444	53	1443	3
2a84d3ea-b0b8-4b7c-83b9-e086a556a998	cid|1678028	1678028	529	529	38	1452	2
2a84d3ea-b0b8-4b7c-83b9-e086a556a998	cid|1108595	1108595	529	529	38	1452	2
b076f4df-4519-442d-bafa-24a3a4dc94a2	cid|562	562	1000	484	70	1492	1
773c4b99-90db-4642-97ac-a8a286a88fc9	cid|232259	232259	2434	2209	92	1461	1
bcd28da3-7a18-4e28-8db9-abb8f38fdbf5	cid|216465	216465	5364	0	198	1492	1
44792e10-a0d3-4686-8248-39450ce2ac46	unclassified	0	0	0	0	1484	1
2c623dba-6957-4964-9dfa-cee81cff8156	cid|55197	55197	1764	800	57	1426	1
c0b25396-5b90-4490-a4e5-e2e23f99b94c	cid|192843	192843	121	0	26	1509	1
80eed084-f726-4592-b9dc-94ef1c900c6d	cid|1727163	1727163	3805	0	109	1441	1
b8fd08a9-b0f9-4e1e-aeb9-4421b064f2a8	cid|1678128	1678128	541	0	61	1461	1
882632de-712b-4cfe-8840-e20345e68cb0	cid|1678128	1678128	1490	0	78	1480	1
39164086-bd88-48d4-a77e-745564a94882	cid|742013	742013	4761	0	84	1481	1
c19e13d7-66ed-4d14-a975-ef0b64838932	cid|1678129	1678129	610	100	64	1080	1
3660e390-efd9-4482-ba94-9d6295602a7d	cid|48	48	841	841	44	1518	5
3660e390-efd9-4482-ba94-9d6295602a7d	cid|41	41	841	841	44	1518	5
3660e390-efd9-4482-ba94-9d6295602a7d	cid|83453	83453	841	841	44	1518	5
3660e390-efd9-4482-ba94-9d6295602a7d	cid|184914	184914	841	841	44	1518	5
3660e390-efd9-4482-ba94-9d6295602a7d	cid|43	43	841	841	44	1518	5
5e51e370-7fd1-4091-b3d6-a4266ce531e2	cid|1484693	1484693	7825	0	127	1158	1
239b174c-c3fb-4da8-a0da-92fc11417daf	cid|2112	2112	361	361	34	1400	3
239b174c-c3fb-4da8-a0da-92fc11417daf	cid|2113	2113	361	361	34	1400	3
239b174c-c3fb-4da8-a0da-92fc11417daf	cid|53635	53635	361	361	34	1400	3
b4255c82-9b0d-4c7a-ac29-f7090ef304dc	cid|1280	1280	4820	0	128	2242	1
9e71dbed-aefa-4297-8992-f36607f6c2b3	cid|512763	512763	1444	1369	53	1496	1
b3f95439-26df-4f47-af7d-302b2b4066ef	cid|1678128	1678128	2900	0	96	1470	1
9c8a0efe-6846-4fbd-a7a3-46331c3fee04	cid|1842533	1842533	4225	0	80	1481	1
61e68911-935c-433a-b09b-68db856ac14c	cid|994696	994696	576	576	39	1455	3
61e68911-935c-433a-b09b-68db856ac14c	cid|994695	994695	576	576	39	1455	3
61e68911-935c-433a-b09b-68db856ac14c	cid|233181	233181	576	576	39	1455	3
110b9d51-fc7e-459d-96c5-281caa191529	cid|67780	67780	1469	0	77	2990	1
b7880f0c-262f-46a6-af59-8f56d870e13f	cid|118323	118323	676	676	41	1401	5
b7880f0c-262f-46a6-af59-8f56d870e13f	cid|482564	482564	676	676	41	1401	5
b7880f0c-262f-46a6-af59-8f56d870e13f	cid|195253	195253	676	676	41	1401	5
b7880f0c-262f-46a6-af59-8f56d870e13f	cid|1173263	1173263	676	676	41	1401	5
b7880f0c-262f-46a6-af59-8f56d870e13f	cid|1173025	1173025	676	676	41	1401	5
58b99f05-bfa8-4941-8f90-53df651c0915	cid|1678128	1678128	5265	0	195	1377	1
e55452d5-13b3-4fa8-91f7-e676f13f37ae	cid|192843	192843	2401	0	141	1500	1
f1812717-5e6d-4a04-83b9-e9451fc336cf	cid|1581557	1581557	2304	2304	63	1375	2
f1812717-5e6d-4a04-83b9-e9451fc336cf	cid|1662285	1662285	2304	2304	63	1375	2
a6153553-fd69-42f6-88c4-6212d64f0946	cid|81479	81479	2304	2304	63	1548	3
a6153553-fd69-42f6-88c4-6212d64f0946	cid|1484693	1484693	2304	2304	63	1548	3
a6153553-fd69-42f6-88c4-6212d64f0946	cid|1842727	1842727	2304	2304	63	1548	3
34aa74c5-0c1b-4db2-a2a5-aebc15ddafd6	cid|1678128	1678128	514	289	62	1340	1
e0d04f14-9b7d-4f0b-985e-f2b04b24b7e8	cid|666	666	1156	0	49	1228	1
2e44ba2a-c0e6-48dc-bf84-91187bf3235b	cid|285	285	961	961	46	1468	2
2e44ba2a-c0e6-48dc-bf84-91187bf3235b	cid|1678129	1678129	961	961	46	1468	2
7535153f-fc9d-464d-a0d5-17f4f7873d53	cid|696485	696485	576	0	39	1433	1
930a68f7-4aa1-4449-bc49-25b0c393f055	cid|1678128	1678128	729	0	42	1488	1
5ea7ba22-10b9-4578-9a11-4bf26d2fa0b0	cid|1141883	1141883	1521	1521	54	1256	2
5ea7ba22-10b9-4578-9a11-4bf26d2fa0b0	cid|1938606	1938606	1521	1521	54	1256	2
ccd14f03-3a40-402e-9afa-a02b91395f29	cid|1436290	1436290	1000	0	70	1488	1
96994c87-76f6-4820-9b0b-91d3eb8cfeff	cid|927	927	676	576	41	1480	1
9899c247-1cf2-4a5f-bb9b-b52ea17c2cd5	cid|1763535	1763535	4096	0	79	1449	1
21013bfa-ef0e-4f2d-8213-3a2c52df4100	cid|81479	81479	850	0	70	1452	1
9d7d279c-3c18-4e25-9f6f-af896d7cd541	cid|192843	192843	2500	2500	65	1457	3
9d7d279c-3c18-4e25-9f6f-af896d7cd541	cid|1858609	1858609	2500	2500	65	1457	3
9d7d279c-3c18-4e25-9f6f-af896d7cd541	cid|358220	358220	2500	2500	65	1457	3
0f439ebc-b5d6-416e-914e-1cd102bbf923	cid|81479	81479	4225	0	80	1481	1
b2467ebb-4ccd-46f2-b5f8-c1a86d29fcea	cid|192843	192843	841	841	44	1214	2
b2467ebb-4ccd-46f2-b5f8-c1a86d29fcea	cid|296591	296591	841	841	44	1214	2
962e61fc-61e8-46d2-8286-bed0e36180ec	cid|316068	316068	729	0	42	1441	1
a1259e4d-c3e7-4d34-9478-d526bc202ab2	cid|1678129	1678129	3940	3364	112	1439	1
a4fea202-f989-4bf4-94e4-90fd61e0ba5d	cid|640511	640511	2401	2401	64	1455	2
a4fea202-f989-4bf4-94e4-90fd61e0ba5d	cid|225992	225992	2401	2401	64	1455	2
def8de07-f111-4860-82ff-2ba14041fba1	cid|1678128	1678128	1681	1156	56	1424	1
48d1ed90-7c20-4927-b597-0a9422c3d9df	cid|93222	93222	841	841	44	1463	3
48d1ed90-7c20-4927-b597-0a9422c3d9df	cid|573737	573737	841	841	44	1463	3
48d1ed90-7c20-4927-b597-0a9422c3d9df	cid|656178	656178	841	841	44	1463	3
7fcc67a1-2cbb-47d5-984f-537d902d60e7	cid|1678128	1678128	1029	0	96	1329	1
caaff9f1-44e7-4341-be3f-ea8ab86799c7	cid|748811	748811	3600	2116	75	1311	1
36d248a8-28cd-4a5e-b453-289a7b515d84	cid|114527	114527	1156	1156	49	1454	4
36d248a8-28cd-4a5e-b453-289a7b515d84	cid|853	853	1156	1156	49	1454	4
36d248a8-28cd-4a5e-b453-289a7b515d84	cid|1525	1525	1156	1156	49	1454	4
36d248a8-28cd-4a5e-b453-289a7b515d84	cid|86170	86170	1156	1156	49	1454	4
733eb6d9-173b-4ed6-8aeb-e9db97a525e4	cid|1484693	1484693	2704	0	67	1503	1
aeb33e5a-1503-47da-861a-62f0165ce174	cid|158	158	576	576	39	1478	3
aeb33e5a-1503-47da-861a-62f0165ce174	cid|409322	409322	576	576	39	1478	3
aeb33e5a-1503-47da-861a-62f0165ce174	cid|63612	63612	576	576	39	1478	3
8d0b8371-d981-45d6-83a6-77cc51a1fb51	cid|285	285	1936	0	59	1431	1
d7676a7f-1830-41d8-83ce-50c73f5860d5	cid|946333	946333	3721	0	76	1491	1
3a540967-8c25-4b4a-8dc7-403c8d1a421e	cid|63	63	1521	0	54	1388	1
b548a7da-703f-461d-8482-06f23eceb180	cid|28197	28197	8970	0	224	1488	1
f0815db7-034d-409d-85ef-788c73f5f5d7	species	1763535	81	81	24	1438	4
f0815db7-034d-409d-85ef-788c73f5f5d7	species	1484693	81	81	24	1438	4
f0815db7-034d-409d-85ef-788c73f5f5d7	genus	12916	81	81	24	1438	4
f0815db7-034d-409d-85ef-788c73f5f5d7	species	2109915	81	81	24	1438	4
431fabe3-0793-442b-911f-8d633ba1662e	cid|1584	1584	1681	0	56	1441	1
bb8c3043-d853-4e66-9c1e-513fa938a139	cid|1678128	1678128	7744	0	103	1498	1
b87fe700-e37f-4105-a31e-51323bf0a840	cid|40324	40324	361	0	34	3076	1
67c191d6-4aab-4eb5-a868-fef7705c15ad	cid|1662285	1662285	3453	0	126	1467	1
4392481c-9f18-4c23-bc28-5db168a8d299	cid|192843	192843	2545	0	101	1464	1
cd8bcac0-9beb-4f11-93af-6de1d55fe34b	cid|43948	43948	10179	0	219	1355	1
1f27a859-ce7f-43d0-9ed6-a7e2d930197a	cid|1763535	1763535	961	0	46	1504	1
d2843252-7255-4096-a9a7-f1dd6aadd664	cid|984991	984991	361	169	34	1426	1
27acaa73-0645-4521-bf0f-571c8cf798ee	cid|985	985	1970	0	84	1496	1
30fc2ae0-1ddf-42a4-b178-2a7dba4b0740	cid|643674	643674	2025	0	60	1480	1
1f657fe7-368c-4351-9835-d03bd8e6259f	cid|1678128	1678128	1556	1156	84	1149	1
13e177f5-3aeb-4ba9-a16f-974fc1dd8fa5	cid|32002	32002	2809	1089	68	1502	1
e8700b98-acfa-4f7b-9490-a25de9129f55	cid|296591	296591	2209	521	62	1454	1
88e79d46-766a-4dcf-9847-1f214a9e8125	cid|1727163	1727163	841	0	44	2181	1
8ad0e670-6045-42c6-abf9-1388ab081102	cid|649756	649756	484	484	37	1347	4
8ad0e670-6045-42c6-abf9-1388ab081102	cid|94132	94132	484	484	37	1347	4
8ad0e670-6045-42c6-abf9-1388ab081102	cid|279058	279058	484	484	37	1347	4
8ad0e670-6045-42c6-abf9-1388ab081102	cid|759620	759620	484	484	37	1347	4
ee72e6a3-4d94-4b85-b662-76c327c063ac	cid|944547	944547	2578	1369	131	1020	1
5c8fa522-e21d-4f25-951a-2d65055b518e	cid|1763535	1763535	1088	0	70	1450	1
0a25d44e-45c4-4e69-955a-3e8a47119e7b	cid|28223	28223	1521	0	54	1414	1
aadcca15-c244-4ec5-8efa-e19f8d55adff	cid|192843	192843	3561	0	128	1500	1
d224f537-0a17-4559-95be-11c56783c0f6	cid|562	562	3629	0	159	3076	1
3f72163d-4a07-4a04-97b2-e28a616c5db4	cid|1484693	1484693	1042	0	70	1088	1
d8ddc314-2527-408a-a288-61247c5dbea8	cid|303	303	901	0	71	1421	1
f0b8c44f-4460-4cde-8f44-94031984990e	cid|2005462	2005462	441	441	36	1409	3
f0b8c44f-4460-4cde-8f44-94031984990e	cid|471827	471827	441	441	36	1409	3
f0b8c44f-4460-4cde-8f44-94031984990e	cid|1173026	1173026	441	441	36	1409	3
fe9814ee-9dab-4fae-ac4b-c9c431c23e05	cid|198107	198107	2529	2529	93	1021	3
fe9814ee-9dab-4fae-ac4b-c9c431c23e05	cid|748247	748247	2529	2529	93	1021	3
fe9814ee-9dab-4fae-ac4b-c9c431c23e05	cid|327160	327160	2529	2529	93	1021	3
6026fb87-825f-45cd-897b-6df3c39baa55	cid|413882	413882	1225	1225	50	1634	2
6026fb87-825f-45cd-897b-6df3c39baa55	cid|105560	105560	1225	1225	50	1634	2
d14f50da-d33f-4eaf-ae54-6c9453a6f410	cid|511062	511062	1225	1225	50	1084	2
d14f50da-d33f-4eaf-ae54-6c9453a6f410	cid|96942	96942	1225	1225	50	1084	2
d4f85226-3ea3-45d5-bc36-ad042bed4593	cid|296591	296591	1793	576	116	1157	1
27cd8ce6-3248-48d3-9ee1-ca9a6bb08e4b	cid|436515	436515	1225	0	50	1461	1
2106ed1d-b726-40d8-89fd-40f24f68d5ff	cid|43948	43948	10298	0	312	1469	1
6b837920-8b44-4ea9-9810-dd7ade556df6	cid|1842727	1842727	5041	5041	86	1485	2
6b837920-8b44-4ea9-9810-dd7ade556df6	cid|81479	81479	5041	5041	86	1485	2
82731578-30b5-4350-9ae0-ac8f8b349ba3	cid|1678128	1678128	2304	0	63	1455	1
209537ee-8521-48b7-9cff-22f0ca28aeb5	cid|2045208	2045208	2704	0	67	1484	1
255f4d4c-f612-4e76-af66-ea301a34202a	cid|1727163	1727163	196	64	29	1019	1
199b3aaf-aaee-47b1-aa90-565c8977738a	cid|2109914	2109914	2209	1225	62	1138	1
5bada40e-4233-4b97-ace1-52875e4f454a	cid|1678129	1678129	1369	0	52	1375	1
df4fb09d-0deb-4420-8942-9bfdc5d13755	cid|55197	55197	4140	0	178	1517	1
a14f3733-b5b1-4f63-928d-f5db5f1e7bab	cid|1581680	1581680	961	0	46	2728	1
5c13fef9-d219-43de-858e-64a493ea88d2	cid|65123	65123	256	256	31	1485	3
5c13fef9-d219-43de-858e-64a493ea88d2	cid|984991	984991	256	256	31	1485	3
5c13fef9-d219-43de-858e-64a493ea88d2	cid|1849491	1849491	256	256	31	1485	3
cb6bc0ea-fa02-4b9b-a15c-491a7e481890	cid|216465	216465	841	0	44	1117	1
22e5205c-ab33-4252-add2-4bd2f3cbc617	cid|1678128	1678128	4867	0	293	1491	1
0a82c634-0b6d-4943-84b8-2517366959a0	cid|2059672	2059672	324	0	33	1453	1
06a54ef5-bf11-477f-b704-49f74c890cae	cid|948519	948519	1600	0	55	1272	1
2d1f270a-b892-43ac-b19b-0f6ffd047cef	family	92713	3025	3025	70	1454	5
2d1f270a-b892-43ac-b19b-0f6ffd047cef	genus	810	3025	3025	70	1454	5
2d1f270a-b892-43ac-b19b-0f6ffd047cef	family	194924	3025	3025	70	1454	5
2d1f270a-b892-43ac-b19b-0f6ffd047cef	genus	499	3025	3025	70	1454	5
2d1f270a-b892-43ac-b19b-0f6ffd047cef	genus	71666	3025	3025	70	1454	5
ee86b91a-c4ff-4070-95e0-18e03f6cfc47	cid|944547	944547	2006	0	115	2902	1
eb9e57fe-ac9e-4f0f-9030-dc058a0ba36d	cid|81479	81479	1225	144	50	1003	1
1e552bd2-4312-44ac-a475-183cbaba8e39	cid|2045208	2045208	1013	0	100	3104	1
7ba2d778-6fd0-4bd2-a858-834594e9765d	cid|1678128	1678128	2665	0	97	1474	1
aec9ce0c-a7c6-4bad-960c-0a724775842c	cid|1763535	1763535	1369	1369	52	1021	4
aec9ce0c-a7c6-4bad-960c-0a724775842c	cid|1458426	1458426	1369	1369	52	1021	4
aec9ce0c-a7c6-4bad-960c-0a724775842c	cid|1678128	1678128	1369	1369	52	1021	4
aec9ce0c-a7c6-4bad-960c-0a724775842c	cid|1458425	1458425	1369	1369	52	1021	4
1e4d436b-045b-4811-a4e9-53e937f045ae	cid|1842727	1842727	1118	0	101	1478	1
0f61a2c5-7d3e-4849-bafe-0665c631084c	cid|1849491	1849491	289	64	32	1582	1
87cd49a2-c89a-4c62-a98a-2ebab6d5b525	cid|13373	13373	900	625	45	1460	1
5a6dbf51-6218-417a-9d4e-8761fd82dccb	cid|944547	944547	10158	361	271	1464	1
7fd301cb-e0fa-4770-9563-f7c4a037d35e	cid|1196083	1196083	3969	0	78	1306	1
97c46b54-167f-4b85-998a-9de05c766818	cid|366602	366602	576	169	39	1459	1
00a782ed-2cce-4d69-9f70-9910bbceb7eb	cid|1678128	1678128	4526	0	180	1480	1
e7cb1e7d-6e39-45c4-9911-87afab34d113	cid|2734	2734	400	400	35	1476	2
e7cb1e7d-6e39-45c4-9911-87afab34d113	cid|351091	351091	400	400	35	1476	2
be7ea4f3-e025-4b29-b1fc-89a0a3611d22	cid|379064	379064	625	625	40	1186	3
be7ea4f3-e025-4b29-b1fc-89a0a3611d22	cid|1615909	1615909	625	625	40	1186	3
be7ea4f3-e025-4b29-b1fc-89a0a3611d22	cid|1617448	1617448	625	625	40	1186	3
de2e731d-13f4-4992-8cad-13d48c9c2852	species	400092	400	400	35	2269	4
de2e731d-13f4-4992-8cad-13d48c9c2852	genus	1379908	400	400	35	2269	4
de2e731d-13f4-4992-8cad-13d48c9c2852	species	1178516	400	400	35	2269	4
de2e731d-13f4-4992-8cad-13d48c9c2852	species	1085624	400	400	35	2269	4
c4eb75d2-96f1-41b7-9357-320471f3ffe8	cid|1658672	1658672	850	0	70	1511	1
169dca55-0474-4078-9ef6-e1bed912e8ef	cid|926	926	1681	0	56	1425	1
de1571ea-ec84-4701-8cea-ded42abe6d39	cid|436515	436515	1721	0	81	1347	1
ef2f4132-6a10-4e18-8ae3-44f9c8160727	unclassified	0	0	0	0	1444	1
c6133af4-d8c6-4dc5-8f12-f623c6e84378	cid|1727163	1727163	3249	256	72	1475	1
f164b63a-391a-42c6-8a25-7ec7445fc5c8	cid|54291	54291	1873	0	91	1346	1
4a8d6ef9-f98e-44ff-a8f1-afc590408c9f	cid|1007105	1007105	900	0	45	1481	1
a99541ff-68e1-47a7-bbbc-ec6ddbac686f	cid|1678128	1678128	2570	0	158	3029	1
58065a8e-0d12-441c-a47c-401a154a5955	cid|1795631	1795631	2384	1296	98	1470	1
bcd5e0d5-03d4-4170-ac82-743e78c04e19	cid|171695	171695	361	361	34	1244	5
bcd5e0d5-03d4-4170-ac82-743e78c04e19	cid|1379909	1379909	361	361	34	1244	5
bcd5e0d5-03d4-4170-ac82-743e78c04e19	cid|2003121	2003121	361	361	34	1244	5
bcd5e0d5-03d4-4170-ac82-743e78c04e19	cid|1931241	1931241	361	361	34	1244	5
bcd5e0d5-03d4-4170-ac82-743e78c04e19	cid|1933220	1933220	361	361	34	1244	5
fa0d1d5f-be31-4f12-9460-b60427e574dd	cid|1834519	1834519	625	225	65	1476	1
806336dd-9d53-4cb8-a9ee-2a9bf8c32d40	cid|1678128	1678128	729	729	42	1429	2
806336dd-9d53-4cb8-a9ee-2a9bf8c32d40	cid|1842537	1842537	729	729	42	1429	2
bdf12f34-e8e3-48ba-b6e4-bd06275e5436	cid|944547	944547	8333	4574	159	1457	1
41c589bb-d092-4055-b0f2-cd88d5c9c0ca	cid|1849491	1849491	1024	0	47	1172	1
7f2de758-2bca-4aba-8bdd-63f7801570c4	cid|1842727	1842727	2624	2624	102	1467	2
7f2de758-2bca-4aba-8bdd-63f7801570c4	cid|81479	81479	2624	2624	102	1467	2
f3e67947-a020-45f8-b182-b9812bd0114c	cid|1678128	1678128	1346	0	76	1397	1
3939b463-4a4a-4dc4-8947-084c6c910393	cid|713887	713887	576	225	39	2810	1
6fce8949-5565-4677-9895-67e0178998d5	cid|984991	984991	424	0	58	1204	1
4c8b29b8-ddad-4491-8330-d978646716ba	cid|55508	55508	1849	1849	58	1039	3
4c8b29b8-ddad-4491-8330-d978646716ba	cid|1938606	1938606	1849	1849	58	1039	3
4c8b29b8-ddad-4491-8330-d978646716ba	cid|1141883	1141883	1849	1849	58	1039	3
b8e35bb5-3e33-460a-8c18-12a8a18a292a	cid|1678128	1678128	2173	0	91	1468	1
506694dc-5cd2-4ebf-81f9-57c050662b9d	cid|1842533	1842533	1465	0	83	1430	1
f32e601f-3b4a-4e90-832d-c1d4aff2241c	cid|944547	944547	4739	0	150	1485	1
cb1f8c5b-20cf-42cd-8502-0966247b23ab	cid|944547	944547	3416	0	129	1468	1
b047b1fb-eb1f-4e95-9037-8b197f75dcbb	cid|1763535	1763535	2132	0	88	1483	1
84328363-80d1-478f-8817-aedf7d27375e	cid|1678128	1678128	1882	1882	88	1492	2
84328363-80d1-478f-8817-aedf7d27375e	cid|1458426	1458426	1882	1882	88	1492	2
44dcf961-db25-4c3c-85e7-fbf3a85c11b0	cid|76731	76731	1156	0	49	1126	1
f187ef76-214d-4896-990a-a8a0e8af8fd8	cid|1484693	1484693	3481	0	74	1501	1
601c000b-7a0a-41c6-87ec-145da3a23403	cid|81479	81479	225	225	30	1078	3
601c000b-7a0a-41c6-87ec-145da3a23403	cid|1484693	1484693	225	225	30	1078	3
601c000b-7a0a-41c6-87ec-145da3a23403	cid|1842727	1842727	225	225	30	1078	3
f70f537f-a364-4d16-a5e6-7cc5f7747475	cid|1678128	1678128	1150	1089	103	1100	1
213f9b85-1245-46f6-90af-dee966e3471a	cid|1849491	1849491	529	377	38	1459	1
c6a0b1e9-64a9-4540-b5a7-d4caebf580db	cid|192843	192843	2025	0	60	1507	1
03ea0bca-7d33-4a10-ab3c-a80946c78083	cid|985	985	529	225	38	1508	1
425f1fb4-59fb-4045-ad44-d0b92a417259	cid|28223	28223	900	0	45	1437	1
80e3f9e5-9862-42e3-9c8d-769f9fbbf68a	cid|1484693	1484693	676	0	41	1460	1
59e0edee-5fb6-46a3-a827-15b07cd0fcb7	cid|1763535	1763535	5776	0	91	1464	1
31641392-c1e0-4b09-9368-10b517152a88	cid|375286	375286	729	729	42	1490	2
31641392-c1e0-4b09-9368-10b517152a88	cid|204773	204773	729	729	42	1490	2
329583c7-dd40-48ef-912e-7748bac8fc31	cid|94132	94132	2209	0	62	1478	1
67d4f789-9039-4973-bb8b-6e31cfbf0c48	cid|1168034	1168034	2304	0	63	1411	1
466a767f-c695-4bab-9fea-2c165463b51a	cid|467094	467094	1296	1296	51	1522	2
466a767f-c695-4bab-9fea-2c165463b51a	cid|84163	84163	1296	1296	51	1522	2
d90ab0e2-9deb-4c14-8da7-e09b21a04974	cid|358220	358220	2305	0	97	1452	1
08c90308-15fc-4976-b791-9ca93b964b29	cid|1678128	1678128	1306	0	107	1468	1
42b58772-816d-4695-822d-d4ad43ee729c	cid|948519	948519	1924	0	92	3024	1
f265cf53-f872-4fea-9511-2b994e4bb548	cid|364317	364317	900	64	45	4738	1
32ae2bb4-5453-4dd8-b36a-ca207be31a81	class	1236	225	225	30	1498	5
32ae2bb4-5453-4dd8-b36a-ca207be31a81	order	1385	225	225	30	1498	5
32ae2bb4-5453-4dd8-b36a-ca207be31a81	order	526525	225	225	30	1498	5
32ae2bb4-5453-4dd8-b36a-ca207be31a81	order	186802	225	225	30	1498	5
32ae2bb4-5453-4dd8-b36a-ca207be31a81	order	80840	225	225	30	1498	5
73cba423-6004-424b-a4bb-21b7a73ebed6	cid|316068	316068	1444	1444	53	1415	2
73cba423-6004-424b-a4bb-21b7a73ebed6	cid|1834519	1834519	1444	1444	53	1415	2
30a56d1a-7910-4b44-baa9-cb13dd0ef2fc	cid|1842727	1842727	4264	1764	122	1529	1
0ec8167d-8d96-4230-ae23-94250639e43e	cid|1795874	1795874	1764	1764	57	1233	2
0ec8167d-8d96-4230-ae23-94250639e43e	cid|1795043	1795043	1764	1764	57	1233	2
40c4e513-2111-455f-8cb8-926adf85c988	cid|1850254	1850254	289	100	32	1558	1
595703a8-9815-4e95-94ba-33223d05b54b	cid|1763535	1763535	320	0	54	1420	1
56473dbf-537a-40d9-b580-7b6baacd686a	cid|477680	477680	4381	0	179	1421	1
c7116af2-98b6-471c-8a2f-1ecd2c69ab8a	cid|1581680	1581680	5866	0	225	1468	1
7fc0f94e-8151-4d63-9539-8b72bac8fb0f	cid|96942	96942	900	0	45	1465	1
c48218af-06a2-4f5f-8f09-5a4f27a83def	cid|1335048	1335048	1108	0	76	1403	1
d97d39b4-c3e7-49e8-9315-e27d707ea139	cid|1842537	1842537	900	784	45	1353	1
458ce3dc-0816-4c0e-b3f0-9a38510540da	cid|67824	67824	1849	1849	58	1461	5
458ce3dc-0816-4c0e-b3f0-9a38510540da	cid|562	562	1849	1849	58	1461	5
458ce3dc-0816-4c0e-b3f0-9a38510540da	cid|665914	665914	1849	1849	58	1461	5
458ce3dc-0816-4c0e-b3f0-9a38510540da	cid|665913	665913	1849	1849	58	1461	5
458ce3dc-0816-4c0e-b3f0-9a38510540da	cid|35703	35703	1849	1849	58	1461	5
5d87b0c1-b49b-4908-9df4-509f515cee34	cid|1678128	1678128	5462	0	178	1486	1
414535d3-a79c-4472-828f-059cec257b9b	cid|1678128	1678128	4705	0	191	1469	1
daf70fca-6044-4063-b457-ce743470b98d	cid|1842537	1842537	1024	169	47	1440	1
a621f44b-0d10-46b1-8934-0ce517be6ed8	cid|1082851	1082851	1225	441	50	1438	1
